tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT
"Tile(27, 22)",27,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 23)",27,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 24)",27,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 25)",27,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 26)",27,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 27)",27,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 28)",27,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 29)",27,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(27, 30)",27,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16
"Tile(27, 31)",27,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32
"Tile(28, 0)",28,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 1)",28,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 2)",28,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16
"Tile(28, 3)",28,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96
"Tile(28, 4)",28,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112
"Tile(28, 5)",28,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96
"Tile(28, 6)",28,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112
"Tile(28, 7)",28,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128
"Tile(28, 8)",28,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144
"Tile(28, 9)",28,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(28, 10)",28,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176
"Tile(28, 11)",28,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96
"Tile(28, 12)",28,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112
"Tile(28, 13)",28,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128
"Tile(28, 14)",28,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96
"Tile(28, 15)",28,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112
"Tile(28, 16)",28,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128
"Tile(28, 17)",28,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144
"Tile(28, 18)",28,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160
"Tile(28, 19)",28,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176
"Tile(28, 20)",28,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96
"Tile(28, 21)",28,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192
"Tile(28, 22)",28,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 23)",28,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 24)",28,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 25)",28,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 26)",28,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 27)",28,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 28)",28,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 29)",28,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(28, 30)",28,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16
"Tile(28, 31)",28,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32
"Tile(29, 0)",29,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 1)",29,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 2)",29,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 3)",29,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 4)",29,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 5)",29,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 6)",29,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 7)",29,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 8)",29,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 9)",29,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 10)",29,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 11)",29,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 12)",29,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 13)",29,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 14)",29,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 15)",29,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 16)",29,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 17)",29,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 18)",29,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 19)",29,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 20)",29,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 21)",29,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 22)",29,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 23)",29,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 24)",29,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 25)",29,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 26)",29,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 27)",29,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 28)",29,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 29)",29,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(29, 30)",29,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,16
"Tile(29, 31)",29,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32
"Tile(30, 0)",30,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 1)",30,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 2)",30,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 3)",30,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 4)",30,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 5)",30,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 6)",30,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 7)",30,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 8)",30,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 9)",30,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 10)",30,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 11)",30,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 12)",30,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 13)",30,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 14)",30,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 15)",30,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 16)",30,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 17)",30,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 18)",30,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 19)",30,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 20)",30,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 21)",30,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 22)",30,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 23)",30,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 24)",30,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 25)",30,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 26)",30,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 27)",30,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 28)",30,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 29)",30,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(30, 30)",30,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16
"Tile(30, 31)",30,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64
"Tile(31, 0)",31,0,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 1)",31,1,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 2)",31,2,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 3)",31,3,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 4)",31,4,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 5)",31,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 6)",31,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 7)",31,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 8)",31,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 9)",31,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 10)",31,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 11)",31,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 12)",31,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 13)",31,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 14)",31,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 15)",31,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 16)",31,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 17)",31,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 18)",31,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 19)",31,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 20)",31,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 21)",31,21,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 22)",31,22,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 23)",31,23,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 24)",31,24,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 25)",31,25,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 26)",31,26,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 27)",31,27,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 28)",31,28,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 29)",31,29,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 30)",31,30,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 31)",31,31,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 32)",31,32,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 33)",31,33,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 34)",31,34,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 35)",31,35,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 36)",31,36,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 37)",31,37,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 38)",31,38,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 39)",31,39,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 40)",31,40,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 41)",31,41,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 42)",31,42,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 43)",31,43,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 44)",31,44,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 45)",31,45,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 46)",31,46,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 47)",31,47,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 48)",31,48,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 49)",31,49,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 50)",31,50,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 51)",31,51,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 52)",31,52,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 53)",31,53,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 54)",31,54,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 55)",31,55,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 56)",31,56,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 57)",31,57,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 58)",31,58,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 59)",31,59,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 60)",31,60,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 61)",31,61,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 62)",31,62,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(31, 63)",31,63,0,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
