tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT
"Tile(80, 12)",80,12,2,16,4,0,graphics/editor/FireTileSet.png,16,496,416,80
"Tile(80, 13)",80,13,2,16,4,0,graphics/editor/FireTileSet.png,16,496,416,96
"Tile(80, 14)",80,14,2,16,4,0,graphics/editor/FireTileSet.png,16,496,416,112
"Tile(80, 15)",80,15,2,16,4,0,graphics/editor/FireTileSet.png,112,128,64,112
"Tile(80, 16)",80,16,2,16,4,0,graphics/editor/FireTileSet.png,16,496,128,128
"Tile(80, 17)",80,17,2,16,4,0,graphics/editor/FireTileSet.png,16,496,128,144
"Tile(80, 18)",80,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,192
"Tile(80, 19)",80,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 20)",80,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 21)",80,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 22)",80,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 23)",80,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,16
"Tile(80, 24)",80,24,2,16,4,0,graphics/editor/FireTileSet.png,416,464,96,32
"Tile(80, 25)",80,25,2,16,4,0,graphics/editor/FireTileSet.png,416,480,96,48
"Tile(80, 26)",80,26,2,16,4,0,graphics/editor/FireTileSet.png,416,464,96,64
"Tile(80, 27)",80,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,80
"Tile(80, 28)",80,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96
"Tile(80, 29)",80,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(80, 30)",80,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,192
"Tile(80, 31)",80,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 32)",80,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 33)",80,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 34)",80,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16
"Tile(80, 35)",80,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(80, 36)",80,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32
"Tile(80, 37)",80,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,48
"Tile(80, 38)",80,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,64
"Tile(80, 39)",80,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80
"Tile(80, 40)",80,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96
"Tile(80, 41)",80,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96
"Tile(80, 42)",80,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96
"Tile(80, 43)",80,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112
"Tile(80, 44)",80,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128
"Tile(80, 45)",80,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144
"Tile(80, 46)",80,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96
"Tile(80, 47)",80,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(80, 48)",80,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,192
"Tile(80, 49)",80,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,208
"Tile(80, 50)",80,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,256
"Tile(80, 51)",80,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,272,256
"Tile(80, 52)",80,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,96
"Tile(80, 53)",80,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(80, 54)",80,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(80, 55)",80,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192
"Tile(80, 56)",80,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 57)",80,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 58)",80,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 59)",80,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 60)",80,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 61)",80,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 62)",80,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 63)",80,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 64)",80,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 65)",80,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 66)",80,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 67)",80,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 68)",80,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 69)",80,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 70)",80,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 71)",80,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 72)",80,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 73)",80,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 74)",80,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 75)",80,75,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 76)",80,76,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 77)",80,77,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 78)",80,78,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 79)",80,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,16
"Tile(80, 80)",80,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,32
"Tile(80, 81)",80,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,48
"Tile(80, 82)",80,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,64
"Tile(80, 83)",80,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,80
"Tile(80, 84)",80,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(80, 85)",80,85,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(80, 86)",80,86,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,192
"Tile(80, 87)",80,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 88)",80,88,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 89)",80,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 90)",80,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 91)",80,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 92)",80,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 93)",80,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 94)",80,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(80, 95)",80,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 0)",81,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 1)",81,1,2,16,4,0,graphics/editor/FireTileSet.png,32,496,0,496
"Tile(81, 2)",81,2,2,16,4,0,graphics/editor/FireTileSet.png,32,496,48,16
"Tile(81, 3)",81,3,2,16,4,0,graphics/editor/FireTileSet.png,32,496,48,32
"Tile(81, 4)",81,4,2,16,4,0,graphics/editor/FireTileSet.png,32,496,288,128
"Tile(81, 5)",81,5,2,16,4,0,graphics/editor/FireTileSet.png,32,496,288,144
"Tile(81, 6)",81,6,2,16,4,0,graphics/editor/FireTileSet.png,416,208,208,96
"Tile(81, 7)",81,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(81, 8)",81,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(81, 9)",81,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144
"Tile(81, 10)",81,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,160
"Tile(81, 11)",81,11,2,16,4,0,graphics/editor/FireTileSet.png,16,496,432,64
"Tile(81, 12)",81,12,2,16,4,0,graphics/editor/FireTileSet.png,16,496,432,80
"Tile(81, 13)",81,13,2,16,4,0,graphics/editor/FireTileSet.png,16,496,432,96
"Tile(81, 14)",81,14,2,16,4,0,graphics/editor/FireTileSet.png,16,496,432,112
"Tile(81, 15)",81,15,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(81, 16)",81,16,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(81, 17)",81,17,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(81, 18)",81,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,192
"Tile(81, 19)",81,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 20)",81,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 21)",81,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16
"Tile(81, 22)",81,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,64
"Tile(81, 23)",81,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160
"Tile(81, 24)",81,24,2,16,4,0,graphics/editor/FireTileSet.png,400,464,64,32
"Tile(81, 25)",81,25,2,16,4,0,graphics/editor/FireTileSet.png,400,480,64,48
"Tile(81, 26)",81,26,2,16,4,0,graphics/editor/FireTileSet.png,400,464,64,64
"Tile(81, 27)",81,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,80
"Tile(81, 28)",81,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,96
"Tile(81, 29)",81,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,112
"Tile(81, 30)",81,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144
"Tile(81, 31)",81,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,48
"Tile(81, 32)",81,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,192
"Tile(81, 33)",81,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 34)",81,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 35)",81,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16
"Tile(81, 36)",81,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(81, 37)",81,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32
"Tile(81, 38)",81,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,48
"Tile(81, 39)",81,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,64
"Tile(81, 40)",81,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80
"Tile(81, 41)",81,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96
"Tile(81, 42)",81,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96
"Tile(81, 43)",81,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(81, 44)",81,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128
"Tile(81, 45)",81,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144
"Tile(81, 46)",81,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,96
"Tile(81, 47)",81,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,112
"Tile(81, 48)",81,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,128
"Tile(81, 49)",81,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,144
"Tile(81, 50)",81,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,160
"Tile(81, 51)",81,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,176
"Tile(81, 52)",81,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,96
"Tile(81, 53)",81,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(81, 54)",81,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192
"Tile(81, 55)",81,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 56)",81,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 57)",81,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 58)",81,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 59)",81,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 60)",81,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 61)",81,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 62)",81,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 63)",81,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 64)",81,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 65)",81,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 66)",81,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 67)",81,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 68)",81,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 69)",81,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 70)",81,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 71)",81,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 72)",81,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 73)",81,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 74)",81,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 75)",81,75,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 76)",81,76,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 77)",81,77,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16
"Tile(81, 78)",81,78,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,64
"Tile(81, 79)",81,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,160
"Tile(81, 80)",81,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,32
"Tile(81, 81)",81,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,48
"Tile(81, 82)",81,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,64
"Tile(81, 83)",81,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80
"Tile(81, 84)",81,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,144,96
"Tile(81, 85)",81,85,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112
"Tile(81, 86)",81,86,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144
"Tile(81, 87)",81,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,64
"Tile(81, 88)",81,88,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,192
"Tile(81, 89)",81,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 90)",81,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 91)",81,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 92)",81,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 93)",81,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 94)",81,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(81, 95)",81,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 0)",82,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 1)",82,1,2,16,4,0,graphics/editor/FireTileSet.png,48,496,0,496
"Tile(82, 2)",82,2,2,16,4,0,graphics/editor/FireTileSet.png,160,480,64,16
"Tile(82, 3)",82,3,2,16,4,0,graphics/editor/FireTileSet.png,160,480,64,32
"Tile(82, 4)",82,4,2,16,4,0,graphics/editor/FireTileSet.png,160,480,64,48
"Tile(82, 5)",82,5,2,16,4,0,graphics/editor/FireTileSet.png,176,320,64,64
"Tile(82, 6)",82,6,2,16,4,0,graphics/editor/FireTileSet.png,176,336,128,80
"Tile(82, 7)",82,7,2,16,4,0,graphics/editor/FireTileSet.png,176,480,112,112
"Tile(82, 8)",82,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,128
"Tile(82, 9)",82,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,144
"Tile(82, 10)",82,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,160
"Tile(82, 11)",82,11,2,16,4,0,graphics/editor/FireTileSet.png,16,496,448,64
"Tile(82, 12)",82,12,2,16,4,0,graphics/editor/FireTileSet.png,16,496,448,80
"Tile(82, 13)",82,13,2,16,4,0,graphics/editor/FireTileSet.png,16,496,448,96
"Tile(82, 14)",82,14,2,16,4,0,graphics/editor/FireTileSet.png,16,496,448,112
"Tile(82, 15)",82,15,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(82, 16)",82,16,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,112
"Tile(82, 17)",82,17,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,128
"Tile(82, 18)",82,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,192
"Tile(82, 19)",82,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,496
"Tile(82, 20)",82,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,496
"Tile(82, 21)",82,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,16
"Tile(82, 22)",82,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32
"Tile(82, 23)",82,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48
"Tile(82, 24)",82,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64
"Tile(82, 25)",82,25,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80
"Tile(82, 26)",82,26,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,144
"Tile(82, 27)",82,27,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96
"Tile(82, 28)",82,28,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(82, 29)",82,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144
"Tile(82, 30)",82,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,160
"Tile(82, 31)",82,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,80
"Tile(82, 32)",82,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(82, 33)",82,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 34)",82,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 35)",82,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 36)",82,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16
"Tile(82, 37)",82,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160
"Tile(82, 38)",82,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32
"Tile(82, 39)",82,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,48
"Tile(82, 40)",82,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,64
"Tile(82, 41)",82,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80
"Tile(82, 42)",82,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112
"Tile(82, 43)",82,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128
"Tile(82, 44)",82,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144
"Tile(82, 45)",82,45,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96
"Tile(82, 46)",82,46,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,96
"Tile(82, 47)",82,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,112
"Tile(82, 48)",82,48,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,112
"Tile(82, 49)",82,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,80
"Tile(82, 50)",82,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,176
"Tile(82, 51)",82,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96
"Tile(82, 52)",82,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144
"Tile(82, 53)",82,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192
"Tile(82, 54)",82,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 55)",82,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 56)",82,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 57)",82,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 58)",82,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 59)",82,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 60)",82,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 61)",82,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 62)",82,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 63)",82,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 64)",82,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 65)",82,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 66)",82,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 67)",82,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 68)",82,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 69)",82,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 70)",82,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 71)",82,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 72)",82,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 73)",82,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 74)",82,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 75)",82,75,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 76)",82,76,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 77)",82,77,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,16
"Tile(82, 78)",82,78,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32
"Tile(82, 79)",82,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48
"Tile(82, 80)",82,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64
"Tile(82, 81)",82,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80
"Tile(82, 82)",82,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,144
"Tile(82, 83)",82,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96
"Tile(82, 84)",82,84,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112
"Tile(82, 85)",82,85,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112
"Tile(82, 86)",82,86,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(82, 87)",82,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,160
"Tile(82, 88)",82,88,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192
"Tile(82, 89)",82,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 90)",82,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 91)",82,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 92)",82,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 93)",82,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 94)",82,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(82, 95)",82,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(83, 0)",83,0,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496
"Tile(83, 1)",83,1,2,16,4,0,graphics/editor/FireTileSet.png,48,496,0,496
"Tile(83, 2)",83,2,2,16,4,0,graphics/editor/FireTileSet.png,176,480,80,16
"Tile(83, 3)",83,3,2,16,4,0,graphics/editor/FireTileSet.png,176,480,416,160
"Tile(83, 4)",83,4,2,16,4,0,graphics/editor/FireTileSet.png,176,480,416,176
"Tile(83, 5)",83,5,2,16,4,0,graphics/editor/FireTileSet.png,192,320,416,192
"Tile(83, 6)",83,6,2,16,4,0,graphics/editor/FireTileSet.png,192,336,96,240
"Tile(83, 7)",83,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,240
"Tile(83, 8)",83,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,224
"Tile(83, 9)",83,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112
"Tile(83, 10)",83,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128
"Tile(83, 11)",83,11,2,16,4,0,graphics/editor/FireTileSet.png,16,496,112,96
"Tile(83, 12)",83,12,2,16,4,0,graphics/editor/FireTileSet.png,16,496,112,112
"Tile(83, 13)",83,13,2,16,4,0,graphics/editor/FireTileSet.png,16,496,112,128
"Tile(83, 14)",83,14,2,16,4,0,graphics/editor/FireTileSet.png,16,496,112,144
"Tile(83, 15)",83,15,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,112
"Tile(83, 16)",83,16,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,208
"Tile(83, 17)",83,17,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,224
"Tile(83, 18)",83,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,128,192
"Tile(83, 19)",83,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,16
