tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT
"Tile(26, 0)",26,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 1)",26,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 2)",26,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 3)",26,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 4)",26,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 5)",26,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 6)",26,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 7)",26,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 8)",26,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 9)",26,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 10)",26,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 11)",26,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 12)",26,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 13)",26,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 14)",26,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 15)",26,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 16)",26,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 17)",26,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 18)",26,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 19)",26,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 20)",26,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 21)",26,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 22)",26,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 23)",26,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 24)",26,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 25)",26,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 26)",26,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 27)",26,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 28)",26,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 29)",26,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 30)",26,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(26, 31)",26,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 0)",27,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 1)",27,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 2)",27,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 3)",27,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 4)",27,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 5)",27,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 6)",27,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 7)",27,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 8)",27,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 9)",27,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 10)",27,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 11)",27,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 12)",27,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 13)",27,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 14)",27,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 15)",27,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 16)",27,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 17)",27,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 18)",27,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 19)",27,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 20)",27,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 21)",27,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 22)",27,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 23)",27,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 24)",27,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 25)",27,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 26)",27,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 27)",27,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 28)",27,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 29)",27,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 30)",27,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(27, 31)",27,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 0)",28,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 1)",28,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 2)",28,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 3)",28,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 4)",28,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 5)",28,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 6)",28,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 7)",28,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 8)",28,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 9)",28,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 10)",28,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 11)",28,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 12)",28,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 13)",28,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 14)",28,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 15)",28,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 16)",28,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 17)",28,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 18)",28,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 19)",28,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 20)",28,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 21)",28,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 22)",28,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 23)",28,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 24)",28,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 25)",28,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 26)",28,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 27)",28,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 28)",28,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 29)",28,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 30)",28,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(28, 31)",28,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 0)",29,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 1)",29,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 2)",29,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 3)",29,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 4)",29,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 5)",29,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 6)",29,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 7)",29,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 8)",29,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 9)",29,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 10)",29,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 11)",29,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 12)",29,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 13)",29,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 14)",29,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 15)",29,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 16)",29,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 17)",29,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 18)",29,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 19)",29,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 20)",29,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 21)",29,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 22)",29,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 23)",29,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 24)",29,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 25)",29,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 26)",29,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 27)",29,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 28)",29,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 29)",29,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 30)",29,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(29, 31)",29,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 0)",30,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 1)",30,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 2)",30,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 3)",30,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 4)",30,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 5)",30,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 6)",30,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 7)",30,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 8)",30,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 9)",30,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 10)",30,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 11)",30,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 12)",30,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 13)",30,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 14)",30,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 15)",30,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 16)",30,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 17)",30,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 18)",30,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 19)",30,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 20)",30,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 21)",30,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 22)",30,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 23)",30,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 24)",30,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 25)",30,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 26)",30,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 27)",30,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 28)",30,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 29)",30,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 30)",30,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(30, 31)",30,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 0)",31,0,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 1)",31,1,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 2)",31,2,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 3)",31,3,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 4)",31,4,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 5)",31,5,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 6)",31,6,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 7)",31,7,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 8)",31,8,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 9)",31,9,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 10)",31,10,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 11)",31,11,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 12)",31,12,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 13)",31,13,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 14)",31,14,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 15)",31,15,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 16)",31,16,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 17)",31,17,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 18)",31,18,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 19)",31,19,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 20)",31,20,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 21)",31,21,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 22)",31,22,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 23)",31,23,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 24)",31,24,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 25)",31,25,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 26)",31,26,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 27)",31,27,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 28)",31,28,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 29)",31,29,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 30)",31,30,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
"Tile(31, 31)",31,31,-842150451,16,4,0,graphics/editor/FireTileSet.png,0,0,0,0
